2.31656013686	0.909090909091	0.671136818069	51.3895955372	0.909090909091	10.0	0.909090909091	1060.49375001
2.14678303262	0.842465044482	0.621950240217	39.415242855	0.842465044482	5.34779752032	0.842465044482	525.958394353
1.98944862938	0.780722086292	0.576368470469	29.9569244639	0.780722086292	3.56042281271	0.780722086292	324.766829212
1.84364502085	648.915596262	0.534127318023	23.3393020687	0.723504173871	2.61669112334	0.723504173871	221.382607505
1.70852713295	787.913409513	0.494981954211	18.0323825229	0.670479673626	2.03471415862	0.670479673626	159.677892162
1.58331182576	730.160693135	0.458705493479	14.1488666562	0.621341256872	1.64090033083	0.621341256872	119.455348177
1.46727335449	778.642221504	0.425087678365	11.3048926964	0.57580411857	1.35740148308	0.57580411857	91.6743475918
1.35973916305	721.55335905	0.393933660849	9.24008416588	0.533604326601	1.14410222271	0.533604326601	71.6897668914
1.26008598593	866.735385696	0.365062873021	7.87172792695	0.49449729202	0.978228769527	0.49449729202	56.8754870879
1.1677362358	715.036924304	0.338307980514	6.72446438726	0.45825635143	0.845891507245	0.45825635143	45.6388054387
1.08215465582	563.332872448	0.313513912638	5.74646577765	0.424671453241	0.738137288046	0.424671453241	36.9604663215
1.00284521728	405.48640185	0.290536963592	4.93109355626	0.393547940219	0.648934955157	0.393547940219	30.160005888
0.929348244644	334.927512086	0.269243959552	4.20880977868	0.364705421259	0.574072931617	0.364705421259	24.7673916511
0.861237751289	283.357833088	0.249511486796	3.56852357774	0.337976725838	0.510520912223	0.337976725838	20.4487457459
0.798118970495	239.970776474	0.231225176405	3.0194354025	0.313206935104	0.456042658426	0.313206935104	16.9613264675
0.739626067378	203.58815896	0.214279041378	2.55016097724	0.290252483966	0.408951743273	0.290252483966	14.1251630468
0.685420018529	173.314119839	0.198574862339	2.16357513999	0.268980328997	0.367952244879	0.268980328997	11.8045839416
0.635186647039	147.68834561	0.184021618256	1.84397554515	0.249267177316	0.332031809166	0.249267177316	9.89584194199
0.588634801537	126.167021114	0.170534958891	1.57133303879	0.230998771988	0.300388040453	0.230998771988	8.31861725281
0.545494668687	107.755411165	0.158036715901	1.3523579468	0.21406922979	0.272376700219	0.21406922979	7.01005635926
0.505516209352	92.119706582	0.14645444978	1.17126886573	0.198380427517	0.247474530721	0.198380427517	5.92050987432
0.468467709378	78.7806894244	0.135721030004	1.01693615127	0.183841433262	0.22525210266	0.183841433262	5.01043353518
0.434134436581	67.5582912434	0.125774245937	0.88305027283	0.170367979376	0.205353669025	0.170367979376	4.2481009838
0.402317396168	58.1551264963	0.116556446268	0.769815780348	0.157881974055	0.187482002749	0.157881974055	3.60789296848
0.372832177365	50.2506961261	0.108014204859	0.674470534508	0.146311048725	0.171386836513	0.146311048725	3.06900225476
0.345507884577	43.5550199197	0.100098011091	0.588044142271	0.13558813859	0.156855944073	0.13558813859	2.61444258513
0.320186146884	37.7593733129	0.092761982903	0.51393442168	0.125651093929	0.14370818452	0.125651093929	2.23028287359
0.296720200125	32.7846984324	0.0859636008579	0.451411289782	0.11644231988	0.131788023011	0.11644231988	1.90505019825
0.274974036256	28.5432049412	0.0796634617026	0.394884279936	0.107908442617	0.120961174583	0.107908442617	1.62926064321
0.254821615055	24.8489442133	0.0738250499876	0.346621602706	0.1	0.111111111111	0.1	1.39504791668
